"depth","best.age","min.age","max.age"
10,498,464,525
30,1494,1392,1578
40,1992,1855,2103
60,2989,2783,3156
80,3985,3709,4207
100,4981,4637,5260
120,5758,5442,6016
140,6404,6154,6618
160,7049,6842,7254
180,7695,7453,7933
190,8020,7755,8311
200,8384,8164,8612
210,8749,8549,8954
220,9113,8906,9312
230,9477,9238,9701
240,9842,9537,10092
250,10206,9829,10508
255,NA,NA,NA
260,NA,NA,NA
265,NA,NA,NA
270,NA,NA,NA
280,NA,NA,NA
300,NA,NA,NA
320,NA,NA,NA
