"depth","best.age","min.age","max.age"
182,271,174,360
228,405,298,502
253,486,378,588
314,710,600,816
354,877,765,982
362,912,800,1017
404,1106,995,1216
420,1185,1072,1297
468,1435,1311,1559
515,1702,1566,1854
