"depth","best.age","min.age","max.age"
0,-1,-2,2
10,473,450,495
20,946,899,991
30,1419,1348,1486
40,1892,1797,1982
50,2365,2246,2478
60,2838,2695,2973
70,3311,3144,3469
80,3784,3593,3965
90,4258,4043,4461
100,4731,4492,4957
110,5204,4941,5452
120,5677,5390,5948
130,6150,5839,6444
140,NA,NA,NA
150,NA,NA,NA
157,NA,NA,NA
