"depth","best.age","min.age","max.age"
1,63,43,82
5,419,390,448
10,864,815,913
20,1753,1659,1845
30,2643,2501,2778
40,3532,3342,3711
50,4422,4185,4645
60,5311,5026,5578
70,6201,5869,6513
80,7091,6710,7447
90,7980,7552,8381
100,NA,NA,NA
103,NA,NA,NA
