"depth","best.age","min.age","max.age"
0,0,-39,38
5,67,24,107
10,133,66,199
20,776,683,870
25,1353,1261,1443
40,3082,2991,3174
50,4236,4138,4335
60,5389,5281,5499
70,6542,6422,6665
80,7695,7562,7834
85,8272,8130,8418
90,8848,8698,9002
95,9425,9266,9587
97.5,9713,9550,9880
100,10002,9834,10173
102.5,10290,10118,10466
105,10578,10400,10758
115,11731,11535,11931
125,12885,12669,13104
