"depth","best.age","min.age","max.age"
23,538,500,586
30,711,661,773
40,959,893,1043
60,1456,1356,1582
80,1952,1819,2120
82,2002,1864,2173
87,2126,1981,2309
97,2374,2212,2578
104.5,NA,NA,NA
107,NA,NA,NA
