"depth","best.age","min.age","max.age"
0,-29,-56,-3
50,185,52,324
100,546,426,670
200,1270,1128,1400
300,1993,1799,2178
335,2246,2023,2454
350,2352,2154,2529
360,2422,2237,2582
385,2597,2444,2749
400,2702,2548,2859
424,2870,2691,3052
460,NA,NA,NA
502,NA,NA,NA
524,NA,NA,NA
580,NA,NA,NA
