"depth","best.age","min.age","max.age"
10,-2,-3,0
70,249,248,252
181,5717,5587,5848
210,7145,6981,7311
250,9115,8904,9328
260,9608,9385,9833
270,10101,9865,10337
280,10593,10346,10841
290,11086,10827,11346
312,11476,11261,11689
320,11618,11415,11818
