"depth","best.age","min.age","max.age"
1,-40,-42,-40
2,-39,-40,-39
6,-23,-24,-22
10,-17,-19,-16
12,-12,-12,-11
15,-4,-5,-3
18,0,-1,0
22,7,6,8
24,13,12,14
27,23,22,24
29,31,30,32
34,81,79,81
36,NA,NA,NA
40,NA,NA,NA
42,NA,NA,NA
46,NA,NA,NA
