"sample.depths","sample.ages","Abies","Acer.saccharum","Alnus","Betula","Carya","Cephalanthus","Corylus","Eucalyptus","Fraxinus","Juglans","Juniperus","Larix","Ostrya.Carpinus","Other.shrubs","Other.trees","Picea","Pinus","Platanus","Populus","Quercus","Salix","Tilia","Ulmus","Ambrosia.Iva","Artemisia","Asteraceae.subf..Asteroideae.undiff.","Chenopodiineae","Cyperaceae","Other.herbs","Poaceae"
2498.5,3528,0,0.00123915737298637,0.00495662949194548,0.00371747211895911,0.0309789343246592,0.00247831474597274,0.00123915737298637,0.379182156133829,0.00495662949194548,0,0,0,0.0520446096654275,0,0,0.00495662949194548,0.023543990086741,0.00123915737298637,0.00123915737298637,0.171003717472119,0.00123915737298637,0.0260223048327138,0.0346964064436183,0.0731102850061958,0.0508054522924411,0.0210656753407683,0.0123915737298637,0.033457249070632,0.00123915737298637,0.0631970260223048
2502.5,3559,0,0,0.00266311584553928,0.00932090545938748,0.0266311584553928,0,0.00532623169107856,0.339547270306258,0.0159786950732357,0.00133155792276964,0,0,0.0426098535286285,0.00133155792276964,0.00133155792276964,0,0.0306258322237017,0.00133155792276964,0,0.211717709720373,0.00133155792276964,0.0359520639147803,0.0359520639147803,0.0745672436750999,0.033288948069241,0.0066577896138482,0.018641810918775,0.014647137150466,0.00133155792276964,0.0878828229027963
2504.5,3575,0.00138121546961326,0.00276243093922652,0.00138121546961326,0.0124309392265193,0.0359116022099447,0,0,0.273480662983425,0.0069060773480663,0.00138121546961326,0,0,0.0552486187845304,0.00138121546961326,0,0.00138121546961326,0.0193370165745856,0.00138121546961326,0.00138121546961326,0.196132596685083,0,0.0428176795580111,0.0441988950276243,0.100828729281768,0.031767955801105,0.0124309392265193,0.0151933701657459,0.0193370165745856,0.00138121546961326,0.120165745856354
2508.5,3606,0.00126262626262626,0.00126262626262626,0.00631313131313131,0.00126262626262626,0.029040404040404,0,0.00631313131313131,0.386363636363636,0.0101010101010101,0.00126262626262626,0.00126262626262626,0,0.0505050505050505,0.00126262626262626,0,0.00126262626262626,0.0391414141414141,0.00505050505050505,0,0.176767676767677,0,0.029040404040404,0.0202020202020202,0.077020202020202,0.0391414141414141,0.00883838383838384,0.0138888888888889,0.0138888888888889,0.00252525252525253,0.077020202020202
2512.5,3636,0,0.000911577028258888,0.00273473108477666,0.0118505013673655,0.0182315405651778,0,0.000911577028258888,0.448495897903373,0.00546946216955333,0.000911577028258888,0.00182315405651778,0,0.0474020054694622,0.00182315405651778,0.000911577028258888,0.00182315405651778,0.0309936189608022,0.000911577028258888,0.000911577028258888,0.158614402917046,0.000911577028258888,0.0136736554238833,0.0291704649042844,0.0656335460346399,0.0291704649042844,0.0255241567912489,0.00911577028258888,0.0173199635369189,0.00364630811303555,0.0711030082041933
2514.5,3652,0,0,0.00859106529209622,0.0257731958762887,0.0120274914089347,0.00171821305841924,0,0.290378006872852,0.00171821305841924,0.00515463917525773,0,0,0.0429553264604811,0.00171821305841924,0.00171821305841924,0,0.0360824742268041,0,0.00171821305841924,0.151202749140893,0,0.0670103092783505,0.0481099656357388,0.132302405498282,0.0274914089347079,0.0257731958762887,0.0206185567010309,0.0120274914089347,0.00343642611683849,0.0824742268041237
2518.5,3683,0,0,0.00749625187406297,0.00899550224887556,0.0149925037481259,0.00149925037481259,0.00149925037481259,0.263868065967017,0.0119940029985007,0,0,0,0.047976011994003,0.00449775112443778,0,0,0.0509745127436282,0,0.00149925037481259,0.256371814092954,0.00299850074962519,0.0179910044977511,0.0224887556221889,0.128935532233883,0.0224887556221889,0.0209895052473763,0.0134932533733133,0.0194902548725637,0,0.0794602698650675
2522.5,3714,0,0.00216216216216216,0.00432432432432432,0.00432432432432432,0.0356756756756757,0,0.00216216216216216,0.443243243243243,0.012972972972973,0.00216216216216216,0,0,0.0454054054054054,0.00108108108108108,0,0,0.0281081081081081,0,0,0.162162162162162,0,0.0302702702702703,0.0345945945945946,0.0454054054054054,0.0237837837837838,0.0162162162162162,0.0237837837837838,0.00864864864864865,0.00216216216216216,0.0713513513513514
2524.5,3729,0,0,0.00421348314606742,0,0.0210674157303371,0,0.00280898876404494,0.262640449438202,0.00140449438202247,0,0.00280898876404494,0,0.023876404494382,0.00140449438202247,0.00140449438202247,0,0.023876404494382,0.00140449438202247,0,0.27247191011236,0,0.0224719101123595,0.0308988764044944,0.0828651685393258,0.0252808988764045,0.023876404494382,0.0098314606741573,0.0196629213483146,0.00280898876404494,0.162921348314607
2526.5,3745,0,0.00115874855156431,0.00231749710312862,0.00579374275782155,0.052143684820394,0,0.00463499420625724,0.396292004634994,0.00579374275782155,0.00463499420625724,0.00115874855156431,0,0.0498261877172654,0,0,0,0.0301274623406721,0,0,0.117033603707995,0.00463499420625724,0.0289687137891078,0.0289687137891078,0.0961761297798378,0.0347624565469293,0.0196987253765933,0.0266512166859791,0.018539976825029,0.00115874855156431,0.0695249130938586
2530.5,3776,0,0.00350877192982456,0.00467836257309942,0.00467836257309942,0.00935672514619883,0.00116959064327485,0.00233918128654971,0.332163742690058,0.0105263157894737,0.00233918128654971,0,0,0.0280701754385965,0.00116959064327485,0.00116959064327485,0.00233918128654971,0.0210526315789474,0.00116959064327485,0,0.313450292397661,0,0.0350877192982456,0.0280701754385965,0.0573099415204678,0.0222222222222222,0.00818713450292398,0.0140350877192982,0.0269005847953216,0.00116959064327485,0.0678362573099415
2534.5,3807,0.00160771704180064,0,0.0144694533762058,0.0128617363344051,0.0112540192926045,0,0.0144694533762058,0.459807073954984,0.00803858520900321,0.00160771704180064,0.00160771704180064,0,0.0128617363344051,0,0,0,0.0289389067524116,0.00321543408360129,0.00482315112540193,0.143086816720257,0.00160771704180064,0.0273311897106109,0.0273311897106109,0.0755627009646302,0.0466237942122186,0.00321543408360129,0.0209003215434084,0.00964630225080386,0.00321543408360129,0.0659163987138264
2538.5,3838,0,0,0.00178731009830206,0.00536193029490617,0.0348525469168901,0.000893655049151028,0,0.31277926720286,0.00804289544235925,0.00268096514745308,0.00268096514745308,0,0.0420017873100983,0,0,0.00268096514745308,0.0232350312779267,0,0,0.31277926720286,0.000893655049151028,0.0285969615728329,0.0294906166219839,0.0571939231456658,0.0232350312779267,0.00357462019660411,0.00893655049151028,0.0187667560321716,0,0.0795352993744415
2542.5,3869,0,0,0.00466417910447761,0.00652985074626866,0.0680970149253731,0,0.000932835820895522,0.244402985074627,0.00932835820895522,0.00186567164179104,0,0,0.0438432835820896,0.00186567164179104,0,0,0.0167910447761194,0,0,0.299440298507463,0,0.0354477611940298,0.0345149253731343,0.0755597014925373,0.0270522388059701,0.0111940298507463,0.00652985074626866,0.0121268656716418,0.00373134328358209,0.0960820895522388
2544.5,3884,0,0,0.00744416873449132,0.0148883374689826,0.0124069478908189,0,0.00372208436724566,0.3287841191067,0.00372208436724566,0,0,0,0.0570719602977667,0.00124069478908189,0.00124069478908189,0.00124069478908189,0.0186104218362283,0.00248138957816377,0,0.240694789081886,0.00248138957816377,0.0310173697270471,0.032258064516129,0.098014888337469,0.0260545905707196,0.0136476426799007,0.0136476426799007,0.0173697270471464,0,0.0719602977667494
2548.5,3915,0,0,0.00125470514429109,0.00376411543287327,0.00125470514429109,0,0.00125470514429109,0.28732747804266,0.00376411543287327,0,0.00125470514429109,0,0.0112923462986198,0,0,0,0.0326223337515684,0.00125470514429109,0,0.420326223337516,0,0.0501882057716437,0.0125470514429109,0.0539523212045169,0.0150564617314931,0.00878293601003764,0.00376411543287327,0.0188205771643664,0,0.0715181932245922
2552.5,3946,0,0.00103842159916926,0.00415368639667705,0.0124610591900312,0.00519210799584631,0,0.00103842159916926,0.284527518172378,0.0114226375908619,0.00207684319833853,0.00103842159916926,0,0.0280373831775701,0.00103842159916926,0,0,0.0186915887850467,0.00207684319833853,0,0.369678089304258,0,0.0280373831775701,0.0114226375908619,0.0623052959501558,0.019730010384216,0.00726895119418484,0.019730010384216,0.0155763239875389,0.00103842159916926,0.0924195223260644
2554.5,3961,0,0.0012853470437018,0.0051413881748072,0.0167095115681234,0.0025706940874036,0,0.0025706940874036,0.313624678663239,0.0038560411311054,0.0012853470437018,0,0,0.0051413881748072,0,0.0012853470437018,0,0.0102827763496144,0,0,0.408740359897172,0.0012853470437018,0.0359897172236504,0.0115681233933162,0.0758354755784062,0.0141388174807198,0.0089974293059126,0.0025706940874036,0.0115681233933162,0.0051413881748072,0.0604113110539846
2558.5,3992,0,0.00107296137339056,0,0.00643776824034335,0.00858369098712446,0.00214592274678112,0.00214592274678112,0.32618025751073,0.00643776824034335,0,0,0,0.0418454935622318,0,0,0,0.0289699570815451,0.00214592274678112,0,0.321888412017167,0.00107296137339056,0.0257510729613734,0.01931330472103,0.0783261802575107,0.0289699570815451,0.00429184549356223,0.00858369098712446,0.0171673819742489,0.00107296137339056,0.0675965665236052
2562.5,4023,0,0.00117785630153121,0,0.00824499411071849,0.00824499411071849,0.00588928150765607,0.00235571260306243,0.379269729093051,0.0106007067137809,0.00117785630153121,0,0,0.0282685512367491,0,0.00117785630153121,0.00235571260306243,0.0306242638398115,0.00235571260306243,0,0.228504122497055,0.00588928150765607,0.0106007067137809,0.0306242638398115,0.0694935217903416,0.0282685512367491,0.0117785630153121,0.0106007067137809,0.0141342756183746,0.00117785630153121,0.10718492343934
2564.5,4039,0,0,0.00628930817610063,0.00628930817610063,0.00314465408805031,0,0.00314465408805031,0.490566037735849,0.0125786163522013,0,0.00314465408805031,0,0.00838574423480084,0.00209643605870021,0,0,0.0209643605870021,0,0.0010482180293501,0.216981132075472,0.00628930817610063,0.0136268343815514,0.0230607966457023,0.050314465408805,0.0366876310272537,0.0157232704402516,0.00419287211740042,0.0209643605870021,0.0010482180293501,0.0534591194968553
2568.5,4070,0,0.00579710144927536,0.00579710144927536,0.00386473429951691,0.0154589371980676,0,0.000966183574879227,0.322705314009662,0.00772946859903382,0.00193236714975845,0.00289855072463768,0,0.0231884057971014,0.000966183574879227,0.000966183574879227,0.00193236714975845,0.0173913043478261,0.00193236714975845,0,0.31207729468599,0,0.0251207729468599,0.0193236714975845,0.0753623188405797,0.0231884057971014,0.0106280193236715,0.0106280193236715,0.0154589371980676,0.000966183574879227,0.093719806763285
2572.5,4101,0,0.00122399020807834,0.00367197062423501,0.00611995104039168,0.0122399020807834,0.00734394124847001,0.00244798041615667,0.332925336597307,0.0134638922888617,0.00122399020807834,0.00367197062423501,0,0.0171358629130967,0.00122399020807834,0.00122399020807834,0.00244798041615667,0.0171358629130967,0,0.00122399020807834,0.275397796817625,0.00734394124847001,0.018359853121175,0.0208078335373317,0.0734394124847001,0.0379436964504284,0.0281517747858017,0.00489596083231334,0.02203182374541,0,0.0869033047735618
2574.5,4116,0,0,0.00169204737732657,0.00676818950930626,0.00846023688663283,0,0,0.267343485617597,0.00676818950930626,0,0.00169204737732657,0,0.0203045685279188,0,0,0,0.0169204737732657,0.00169204737732657,0.00676818950930626,0.292724196277496,0.0050761421319797,0.0456852791878173,0.0406091370558376,0.10321489001692,0.0439932318104907,0.011844331641286,0.0101522842639594,0.038917089678511,0,0.0693739424703892
2578.5,4147,0,0,0.00431406384814495,0.0086281276962899,0.00603968938740293,0.00172562553925798,0.00258843830888697,0.294219154443486,0.0103537532355479,0,0.00086281276962899,0,0.0301984469370147,0.00086281276962899,0,0.00172562553925798,0.0155306298533218,0,0.00086281276962899,0.368421052631579,0.0086281276962899,0.0181190681622088,0.0163934426229508,0.0707506471095772,0.0362381363244176,0.0138050043140638,0.0129421915444349,0.0094909404659189,0.00258843830888697,0.0647109577221743
2582.5,4178,0,0,0.005,0.004,0.01,0.001,0,0.256,0.007,0.003,0.001,0,0.037,0,0.001,0,0.015,0,0,0.477,0.004,0.003,0.013,0.033,0.022,0.013,0.008,0.021,0,0.066
2584.5,4193,0,0.00117096018735363,0,0.00468384074941452,0.0117096018735363,0,0.00117096018735363,0.355971896955504,0.0117096018735363,0.00117096018735363,0,0,0.00936768149882904,0.00117096018735363,0,0,0.0234192037470726,0.00117096018735363,0,0.324355971896956,0.00585480093676815,0.00468384074941452,0.0128805620608899,0.0585480093676815,0.0421545667447307,0.0117096018735363,0.0210772833723653,0.022248243559719,0,0.0737704918032787
2588.5,4224,0,0.00130208333333333,0.00520833333333333,0.00390625,0.00911458333333333,0,0,0.321614583333333,0.0143229166666667,0,0.00130208333333333,0,0.0260416666666667,0.00260416666666667,0.00130208333333333,0,0.0377604166666667,0.00260416666666667,0,0.28125,0.00260416666666667,0.00651041666666667,0.0143229166666667,0.0651041666666667,0.02734375,0.015625,0.0182291666666667,0.0481770833333333,0.00260416666666667,0.0911458333333333
2592.5,4255,0,0,0.000969932104752667,0.00872938894277401,0.002909796314258,0.00387972841901067,0.002909796314258,0.381183317167798,0.00775945683802134,0,0.00484966052376334,0,0.0572259941804074,0.00193986420950533,0.000969932104752667,0,0.0387972841901067,0.00387972841901067,0,0.17458777885548,0.002909796314258,0.00387972841901067,0.023278370514064,0.066925315227934,0.0310378273520854,0.0106692531522793,0.0126091173617847,0.037827352085354,0.002909796314258,0.117361784675073
2594.5,4271,0,0.00289855072463768,0,0.00289855072463768,0.00434782608695652,0.0159420289855072,0,0.556521739130435,0.00869565217391304,0,0.00434782608695652,0,0.0072463768115942,0,0,0,0.0376811594202899,0,0.00144927536231884,0.0956521739130435,0.0072463768115942,0.00289855072463768,0.0101449275362319,0.0739130434782609,0.0536231884057971,0.00434782608695652,0.0260869565217391,0.036231884057971,0.00289855072463768,0.0449275362318841
2598.5,4302,0,0.00357142857142857,0.0119047619047619,0.00595238095238095,0.00595238095238095,0,0.00476190476190476,0.369047619047619,0.0107142857142857,0.00119047619047619,0.00238095238095238,0,0.0523809523809524,0.00119047619047619,0,0,0.0357142857142857,0.00119047619047619,0,0.173809523809524,0.00119047619047619,0.00476190476190476,0.0297619047619048,0.0595238095238095,0.0511904761904762,0.00357142857142857,0.0166666666666667,0.0488095238095238,0.00119047619047619,0.103571428571429
2600.5,4317,0,0.0032,0.0032,0.0096,0.0064,0.0064,0,0.4576,0.0064,0.0016,0.0016,0,0.0272,0,0,0.0032,0.0288,0.0032,0,0.0992,0.0016,0.0096,0.0176,0.0544,0.0384,0.0224,0.0176,0.0752,0,0.1056
2602.5,4333,0,0.00119331742243437,0.00477326968973747,0.00477326968973747,0.0119331742243437,0.00954653937947494,0.00238663484486874,0.385441527446301,0.00238663484486874,0.0035799522673031,0.00238663484486874,0,0.0334128878281623,0.00596658711217184,0,0,0.0477326968973747,0.00238663484486874,0,0.144391408114558,0.00119331742243437,0.013126491646778,0.0202863961813842,0.0775656324582339,0.0536992840095465,0.00954653937947494,0.0334128878281623,0.0441527446300716,0.0035799522673031,0.081145584725537
2627.5,4534,0,0.0010989010989011,0.00659340659340659,0.00769230769230769,0.0131868131868132,0.00659340659340659,0,0.431868131868132,0.00659340659340659,0.0021978021978022,0.0043956043956044,0,0.0241758241758242,0.0010989010989011,0,0,0.032967032967033,0.0010989010989011,0,0.131868131868132,0.0043956043956044,0.0098901098901099,0.021978021978022,0.112087912087912,0.0351648351648352,0.0164835164835165,0.0318681318681319,0.032967032967033,0.0032967032967033,0.0604395604395604
2629.5,4550,0,0,0.00637958532695375,0.0127591706539075,0.00797448165869218,0.00637958532695375,0,0.502392344497608,0.0143540669856459,0.00159489633173844,0.00478468899521531,0.00159489633173844,0.00637958532695375,0,0,0,0.0287081339712919,0,0.00318979266347687,0.106858054226475,0.00637958532695375,0.00318979266347687,0.0191387559808612,0.0414673046251994,0.05103668261563,0.00956937799043062,0.00797448165869218,0.0685805422647528,0,0.0893141945773525
2631.5,4567,0,0,0.00304568527918782,0.00812182741116751,0.0101522842639594,0.0101522842639594,0.00304568527918782,0.451776649746193,0.00710659898477157,0,0.00101522842639594,0,0.0406091370558376,0.00203045685279188,0,0,0.0324873096446701,0,0.00304568527918782,0.123857868020305,0.00406091370558376,0.0101522842639594,0.0111675126903553,0.0903553299492386,0.0385786802030457,0.00609137055837563,0.016243654822335,0.0284263959390863,0.00304568527918782,0.0954314720812183
2635.5,4599,0,0,0.00187441424554827,0.000937207122774133,0.00468603561387067,0.0084348641049672,0.000937207122774133,0.463917525773196,0.0056232427366448,0.00187441424554827,0.000937207122774133,0,0.0187441424554827,0.000937207122774133,0,0.00187441424554827,0.0468603561387067,0.00187441424554827,0.000937207122774133,0.195876288659794,0.0028116213683224,0.0196813495782568,0.0084348641049672,0.0431115276476101,0.0206185567010309,0.0168697282099344,0.0178069353327085,0.0468603561387067,0.00374882849109653,0.063730084348641
2639.5,4631,0,0.00368324125230203,0.00368324125230203,0.0128913443830571,0.0110497237569061,0,0.0294659300184162,0.405156537753223,0.0165745856353591,0.00552486187845304,0.00736648250460405,0,0.00552486187845304,0.00368324125230203,0,0,0.0257826887661142,0.00184162062615101,0.00368324125230203,0.195211786372007,0.0128913443830571,0.0128913443830571,0.0202578268876611,0.0294659300184162,0.0589318600368324,0.00736648250460405,0.0220994475138122,0.0202578268876611,0.00184162062615101,0.0828729281767956
2643.5,4663,0,0,0.00204498977505112,0.00920245398773006,0.00408997955010225,0.00408997955010225,0.00204498977505112,0.476482617586912,0.00511247443762781,0,0,0,0.0214723926380368,0.00306748466257669,0.00102249488752556,0.00102249488752556,0.0286298568507157,0,0,0.193251533742331,0.00511247443762781,0.0153374233128834,0.016359918200409,0.0511247443762781,0.0429447852760736,0.00613496932515337,0.0153374233128834,0.0276073619631902,0.00204498977505112,0.0664621676891615
2647.5,4695,0,0,0.00291332847778587,0.00291332847778587,0.00364166059723234,0.0116533139111435,0.000728332119446468,0.554260742898762,0.00582665695557174,0,0.000728332119446468,0,0.0284049526584122,0.00145666423889294,0.000728332119446468,0.00145666423889294,0.0276766205389658,0.00145666423889294,0,0.179169701383831,0.00364166059723234,0.00509832483612527,0.010924981791697,0.0276766205389658,0.0262199563000728,0.00728332119446468,0.021849963583394,0.0240349599417334,0.00145666423889294,0.0487982520029133
2649.5,4711,0,0,0.00289017341040462,0.0115606936416185,0.00289017341040462,0,0.00433526011560694,0.46242774566474,0.0679190751445087,0,0.00578034682080925,0,0,0.00144508670520231,0,0,0.0144508670520231,0,0.00144508670520231,0.182080924855491,0.0101156069364162,0.0115606936416185,0.00867052023121387,0.0447976878612717,0.0447976878612717,0.00867052023121387,0.0173410404624277,0.0303468208092486,0.00144508670520231,0.065028901734104
2653.5,4743,0,0.00113507377979569,0,0.00227014755959137,0.00567536889897843,0.00567536889897843,0,0.423382519863791,0.00227014755959137,0.00113507377979569,0.00227014755959137,0,0.0340522133938706,0,0,0,0.0283768444948922,0,0,0.198637911464245,0.00454029511918275,0.018161180476731,0.0170261066969353,0.0522133938706016,0.0329171396140749,0.0124858115777526,0.021566401816118,0.0227014755959137,0.00113507377979569,0.112372304199773
2657.5,4776,0,0,0.00251889168765743,0.00503778337531486,0.00377833753148615,0.00629722921914358,0.00125944584382872,0.367758186397985,0.0327455919395466,0.00251889168765743,0,0,0.0491183879093199,0.00251889168765743,0.00377833753148615,0,0.0151133501259446,0.00125944584382872,0,0.295969773299748,0.0075566750629723,0.0214105793450882,0.0201511335012594,0.0516372795969773,0.0226700251889169,0.008816120906801,0.0100755667506297,0.0125944584382872,0,0.0554156171284635
2659.5,4792,0,0.00175746924428822,0.00351493848857645,0.00878734622144113,0.00878734622144113,0.00527240773286467,0,0.462214411247803,0.00175746924428822,0,0,0,0.0193321616871705,0.00351493848857645,0,0,0.0210896309314587,0,0,0.189806678383128,0.0070298769771529,0.0421792618629174,0.0070298769771529,0.0650263620386643,0.0509666080843585,0.0140597539543058,0.0140597539543058,0.00527240773286467,0.00878734622144113,0.0597539543057996
2663.5,4824,0,0.000887311446317658,0.000887311446317658,0.000887311446317658,0.00443655723158829,0.00266193433895297,0,0.464951197870453,0.00354924578527063,0,0.000887311446317658,0,0.036379769299024,0.00266193433895297,0,0,0.0266193433895297,0,0,0.18544809228039,0.00177462289263532,0.0266193433895297,0.00976042590949423,0.064773735581189,0.0301685891748004,0.00709849157054126,0.0106477373558119,0.0266193433895297,0.00177462289263532,0.090505767524401
2667.5,4856,0,0,0.00321027287319422,0.00321027287319422,0,0.00963081861958266,0.00321027287319422,0.391653290529695,0.00160513643659711,0,0.00160513643659711,0,0.0224719101123595,0.00160513643659711,0,0.00160513643659711,0.0706260032102729,0,0.00160513643659711,0.213483146067416,0.00160513643659711,0.0272873194221509,0.00963081861958266,0.0449438202247191,0.043338683788122,0.0128410914927769,0.0112359550561798,0.0369181380417336,0.00321027287319422,0.0834670947030498
2669.5,4872,0,0,0,0.0099255583126551,0.00496277915632754,0.0161290322580645,0.00124069478908189,0.61166253101737,0.00496277915632754,0,0.00248138957816377,0,0.00496277915632754,0,0,0.00248138957816377,0.0297766749379653,0.00124069478908189,0.00124069478908189,0.106699751861042,0.00372208436724566,0.0210918114143921,0.0136476426799007,0.0409429280397022,0.0359801488833747,0.00744416873449132,0.0086848635235732,0.0124069478908189,0.00124069478908189,0.0570719602977667
2673.5,4904,0,0.00108342361863489,0.00650054171180932,0.00325027085590466,0.00216684723726977,0.00325027085590466,0.00108342361863489,0.486457204767064,0.00433369447453954,0,0.00216684723726977,0,0.0314192849404117,0.00216684723726977,0.00108342361863489,0,0.0357529794149512,0.00108342361863489,0,0.201516793066089,0.00541711809317443,0.0173347778981582,0.0227518959913326,0.0292524377031419,0.0238353196099675,0.00433369447453954,0.0108342361863489,0.0260021668472373,0,0.0769230769230769
2677.5,4937,0,0.00135135135135135,0.00135135135135135,0.00540540540540541,0,0.0121621621621622,0,0.528378378378378,0.00945945945945946,0,0,0,0.022972972972973,0.0027027027027027,0,0.00135135135135135,0.0459459459459459,0.00135135135135135,0.00135135135135135,0.106756756756757,0.0027027027027027,0.0121621621621622,0.0148648648648649,0.0621621621621622,0.027027027027027,0.00675675675675676,0.0189189189189189,0.0283783783783784,0.0027027027027027,0.0837837837837838
2679.5,4953,0,0,0.0043731778425656,0.00728862973760933,0.00583090379008746,0.00728862973760933,0,0.552478134110787,0.0102040816326531,0,0.00145772594752187,0,0.0262390670553936,0,0.00291545189504373,0.00291545189504373,0.0408163265306122,0,0,0.110787172011662,0.00583090379008746,0.032069970845481,0.0204081632653061,0.0364431486880466,0.0262390670553936,0.0204081632653061,0.0102040816326531,0.0131195335276968,0,0.0626822157434402
2683.5,4985,0,0,0.00437956204379562,0.00875912408759124,0.0145985401459854,0.0131386861313869,0,0.467153284671533,0.0116788321167883,0.00437956204379562,0.00145985401459854,0,0.037956204379562,0.00145985401459854,0,0.0072992700729927,0.0291970802919708,0.00291970802919708,0.00145985401459854,0.124087591240876,0.0072992700729927,0.0335766423357664,0.0160583941605839,0.0408759124087591,0.0306569343065693,0.018978102189781,0.00875912408759124,0.0233576642335766,0,0.0905109489051095
2687.5,5017,0,0.003003003003003,0.003003003003003,0.0045045045045045,0.0015015015015015,0,0.0045045045045045,0.545045045045045,0.0045045045045045,0.0015015015015015,0,0,0.0225225225225225,0.0015015015015015,0,0,0.021021021021021,0,0,0.141141141141141,0.00750750750750751,0.024024024024024,0.009009009009009,0.0675675675675676,0.027027027027027,0.015015015015015,0.0135135135135135,0.021021021021021,0.003003003003003,0.0585585585585586
2689.5,5033,0,0,0.000979431929480901,0.0107737512242899,0.0019588638589618,0.0019588638589618,0.0029382957884427,0.690499510284035,0.00979431929480901,0,0.00685602350636631,0,0.00979431929480901,0.0019588638589618,0,0.0019588638589618,0.0127326150832517,0,0.0019588638589618,0.0999020568070519,0.0058765915768854,0.0156709108716944,0.0244857982370225,0.0166503428011753,0.0235063663075416,0.000979431929480901,0.00489715964740451,0.0117531831537708,0.0019588638589618,0.0401567091087169
2693.5,5065,0,0.00107642626480086,0.00215285252960172,0.00430570505920344,0.00215285252960172,0.00430570505920344,0,0.498385360602799,0.00430570505920344,0.00215285252960172,0.00107642626480086,0,0.0290635091496232,0,0,0,0.0398277717976319,0.00322927879440258,0.00107642626480086,0.148546824542519,0.00430570505920344,0.0182992465016146,0.0161463939720129,0.0430570505920344,0.0204520990312164,0.0139935414424112,0.00645855758880517,0.0247578040904198,0.00107642626480086,0.109795479009688
2697.5,5097,0,0,0.00481540930979133,0.00642054574638844,0.00802568218298555,0.014446227929374,0.00160513643659711,0.455858747993579,0.00642054574638844,0.00160513643659711,0.00481540930979133,0,0.00642054574638844,0.00321027287319422,0,0.00321027287319422,0.0256821829855538,0,0,0.123595505617978,0.00160513643659711,0.0272873194221509,0.014446227929374,0.0449438202247191,0.0385232744783307,0.0176565008025682,0.0240770465489567,0.0256821829855538,0.00321027287319422,0.136436597110754
2699.5,5113,0,0.00193798449612403,0,0.00387596899224806,0.00581395348837209,0.00193798449612403,0,0.406976744186047,0,0,0,0,0.00968992248062015,0,0,0,0.0542635658914729,0,0,0.166666666666667,0.00387596899224806,0.0930232558139535,0.0155038759689922,0.0445736434108527,0.0135658914728682,0.00775193798449612,0.00968992248062015,0.0232558139534884,0.00193798449612403,0.135658914728682
2703.5,5146,0,0.00252206809583859,0.00504413619167718,0.00378310214375788,0.00378310214375788,0.00378310214375788,0.00252206809583859,0.351828499369483,0.00504413619167718,0.00126103404791929,0.00126103404791929,0,0.0163934426229508,0,0.00126103404791929,0,0.0252206809583859,0.00126103404791929,0,0.276166456494325,0.00126103404791929,0.0151324085750315,0.0290037831021438,0.0302648171500631,0.0365699873896595,0.00378310214375788,0.00882723833543506,0.0189155107187894,0.00504413619167718,0.150063051702396
2709.5,5194,0,0,0.003690036900369,0.015990159901599,0.00492004920049201,0,0.001230012300123,0.349323493234932,0.003690036900369,0.001230012300123,0.002460024600246,0,0.017220172201722,0,0.001230012300123,0.001230012300123,0.03690036900369,0,0.002460024600246,0.140221402214022,0.00615006150061501,0.01230012300123,0.028290282902829,0.0836408364083641,0.041820418204182,0.013530135301353,0.007380073800738,0.043050430504305,0.003690036900369,0.178351783517835
2715.5,5242,0,0,0.00688468158347676,0.00516351118760757,0,0.00516351118760757,0,0.478485370051635,0.0120481927710843,0.00344234079173838,0,0,0.0206540447504303,0.00172117039586919,0,0,0.0275387263339071,0,0.00344234079173838,0.0654044750430293,0.00172117039586919,0.0499139414802065,0.0309810671256454,0.101549053356282,0.0172117039586919,0.0344234079173838,0.0223752151462995,0.0172117039586919,0.00172117039586919,0.0929432013769363
2729.5,5355,0,0,0,0.0082135523613963,0.0123203285420945,0.00205338809034908,0.00205338809034908,0.371663244353183,0.0102669404517454,0.00205338809034908,0.00410677618069815,0,0.0102669404517454,0,0,0.00410677618069815,0.026694045174538,0,0,0.143737166324435,0.00410677618069815,0.082135523613963,0.0205338809034908,0.0780287474332649,0.0410677618069815,0.0102669404517454,0.0082135523613963,0.0164271047227926,0.00410677618069815,0.137577002053388
2739.5,5435,0,0.000966183574879227,0.00193236714975845,0.00483091787439614,0.00483091787439614,0.0154589371980676,0.0173913043478261,0.50048309178744,0.00579710144927536,0.000966183574879227,0.000966183574879227,0,0,0.000966183574879227,0,0,0.0154589371980676,0,0.00193236714975845,0.104347826086957,0.0164251207729469,0.0106280193236715,0.0115942028985507,0.0666666666666667,0.0657004830917874,0.00772946859903382,0.021256038647343,0.0106280193236715,0,0.11304347826087
2749.5,5516,0,0.0016750418760469,0,0.0016750418760469,0.0016750418760469,0.0016750418760469,0.0016750418760469,0.403685092127303,0.0016750418760469,0,0,0,0.0050251256281407,0.0050251256281407,0,0.0033500837520938,0.0469011725293132,0,0.0033500837520938,0.115577889447236,0,0.0435510887772194,0.016750418760469,0.115577889447236,0.0318257956448911,0.0184254606365159,0.0234505862646566,0.0351758793969849,0,0.122278056951424
