"depth","best.age","min.age","max.age"
0,-30,-58,-4
15,56,22,89
20,134,97,172
40,647,562,723
50,903,786,1010
65,1310,1155,1452
90,2172,2047,2286
105,2690,2560,2819
115,3034,2886,3178
125,3379,3205,3542
145,NA,NA,NA
200,NA,NA,NA
