"depth","best.age","min.age","max.age"
1,-28,-47,-9
50,90,57,123
100,411,361,460
153,963,886,1040
203,1484,1369,1598
253,2006,1850,2161
303,2527,2329,2725
340,2912,2684,3143
350,3017,2780,3256
360,3121,2876,3369
370,3225,2972,3482
380,3329,3067,3594
390,3434,3164,3708
395,3486,3212,3765
400,3538,3259,3820
405,3590,3307,3877
410,3642,3355,3934
420,3746,3451,4047
430,NA,NA,NA
438,NA,NA,NA
