"depth","best.age","min.age","max.age"
1,-36,-39,-34
3,-19,-25,-12
5,20,14,27
7,104,94,113
9,211,198,226
13,426,402,459
15,533,502,577
21,855,804,929
25,1070,1005,1164
29,1284,1206,1398
37,1737,1649,1834
41,1967,1859,2070
45,2197,2067,2320
49,2427,2267,2578
51,2542,2365,2709
55,2779,2632,2920
57,2898,2763,3029
61,3136,3019,3253
65,3373,3259,3479
69,3610,3495,3715
73,3848,3721,3967
75,NA,NA,NA
