"depth","best.age","min.age","max.age"
1,-15,-32,1
10,7,-13,28
20,32,-1,66
30,57,8,107
40,234,177,291
50,563,482,644
60,892,772,1011
70,1221,1059,1383
80,1550,1342,1756
90,1879,1626,2131
100,3778,3491,4062
110,5677,5237,6113
120,7575,6943,8203
130,9474,8639,10310
140,NA,NA,NA
150,NA,NA,NA
160,NA,NA,NA
