"depth","best.age","min.age","max.age"
1,-26,-44,-7
20,149,130,170
30,242,220,264
50,426,399,456
80,703,665,744
100,887,843,939
130,1164,1108,1236
150,1348,1285,1432
180,1625,1550,1729
200,1809,1726,1925
220,1993,1903,2122
250,2270,2166,2415
280,2547,2431,2710
300,2731,2607,2906
