"depth","best.age","min.age","max.age"
20,190,61,322
40,660,560,761
60,1157,1026,1295
80,1680,1499,1873
100,2230,2001,2473
120,2806,2540,3089
140,3409,3116,3720
160,4039,3728,4364
180,4695,4378,5026
200,5378,5063,5707
240,6823,6522,7133
260,7585,7284,7891
270,7976,7670,8285
280,8374,8057,8689
300,9190,8833,9534
320,10032,9609,10431
340,10900,10388,11382
360,11796,11167,12377
370,12253,11559,12893
