"depth","best.age","min.age","max.age"
0.5,-40,-44,-33
5.5,44,-12,108
9.5,111,14,222
12.5,307,202,432
17.5,880,779,1002
21,1281,1166,1408
25,1739,1602,1872
31,2426,2251,2595
35,2762,2608,2913
41,3207,3081,3329
45,3503,3374,3632
51,3906,3765,4054
55,4119,3987,4252
61,4439,4264,4582
65,4653,4439,4813
71,NA,NA,NA
