"depth","best.age","min.age","max.age"
10,1010,955,1064
25,2556,2417,2693
35,3586,3392,3779
45,4617,4368,4865
55,5648,5343,5951
65,6679,6318,7037
75,7709,7293,8123
85,8740,8268,9209
95,9771,9243,10295
105,10801,10219,11382
115,12080,11580,12568
125,13359,12924,13774
135,14638,14247,15006
145,15916,15535,16259
155,17195,16790,17540
165,18474,18009,18866
175,NA,NA,NA
