"depth","best.age","min.age","max.age"
0.5,-34,-35,-33
1.5,-6,-7,-5
2.5,22,21,23
3.5,51,49,53
5.5,211,184,233
6.5,291,250,324
7.5,371,317,416
10.5,612,517,691
12.5,797,701,878
13.5,894,800,973
14.5,991,899,1068
15.5,1087,998,1163
21,1619,1536,1692
25,2005,1925,2082
31,2585,2500,2675
35,2972,2882,3078
41,3551,3445,3685
45,3706,3605,3814
51,3938,3819,4055
55,4093,3950,4235
61,4324,4138,4524
