"depth","best.age","min.age","max.age"
0,-35,-36,-32
5,102,87,117
10,238,208,269
15,373,329,421
20,509,450,573
25,624,562,688
30,717,642,791
35,811,714,913
40,904,780,1043
45,1317,1205,1440
50,1765,1663,1871
55,2213,2110,2313
60,2661,2549,2769
65,3108,2969,3232
70,NA,NA,NA
76,NA,NA,NA
