"depth","best.age","min.age","max.age"
1,-25,-31,-20
8,1,-27,19
17,35,-24,73
23,58,-23,108
27,73,-22,132
33,95,-21,168
37,110,-20,192
41,125,-20,216
43,133,-19,228
46,144,-19,246
51,163,-18,276
58,189,-17,318
