"depth","best.age","min.age","max.age"
0,1,-1,3
10,744,692,797
20,1489,1382,1594
30,2233,2073,2391
40,2978,2763,3188
50,3722,3454,3985
60,4466,4145,4783
70,5211,4835,5580
75,5583,5181,5979
80,5948,5531,6360
85,6254,5925,6590
90,6559,6304,6821
100,7170,6998,7340
110,7600,7435,7757
115,7741,7564,7915
120,7881,7662,8097
130,8144,7849,8431
140,8349,8096,8604
150,8555,8295,8807
160,8760,8453,9042
170,8966,8584,9304
180,NA,NA,NA
185,NA,NA,NA
186,NA,NA,NA
