"depth","best.age","min.age","max.age"
0,NA,NA,NA
10,NA,NA,NA
20,NA,NA,NA
30,NA,NA,NA
40,NA,NA,NA
50,4562,4235,4859
60,4717,4411,4994
70,4872,4586,5132
80,5026,4760,5273
90,5181,4933,5416
100,5336,5103,5558
110,5491,5272,5703
120,5646,5438,5849
130,5801,5598,5995
140,5956,5758,6147
150,6111,5917,6308
160,6266,6066,6472
170,6420,6202,6631
177,6529,6294,6743
200,NA,NA,NA
210,NA,NA,NA
220,NA,NA,NA
230,NA,NA,NA
240,NA,NA,NA
250,NA,NA,NA
260,NA,NA,NA
