"depth","best.age","min.age","max.age"
0,-1,-2,2
10,449,411,494
25,1123,1025,1235
35,1573,1434,1728
45,2022,1844,2222
60,2696,2458,2963
70,3145,2867,3457
85,3819,3482,4198
95,4268,3891,4692
110,4942,4506,5433
120,5392,4914,5926
135,6065,5529,6667
145,6515,5938,7161
159,7144,6511,7852
175,7863,7167,8643
185,8312,7577,9137
195,8761,7986,9631
210,9435,8600,10372
225,10109,9215,11113
235,10558,9623,11606
240,10783,9829,11854
245,11008,10033,12100
250,11232,10238,12347
