"depth","best.age","min.age","max.age"
0,-27,-60,5
10,586,542,628
20,1200,1129,1262
30,1813,1714,1903
40,2426,2296,2544
50,3039,2878,3186
60,3304,3141,3452
70,3419,3263,3557
80,3533,3383,3666
90,3648,3501,3777
100,3763,3619,3894
110,3878,3732,4012
120,3992,3842,4135
130,4107,3946,4257
140,4222,4048,4383
150,4337,4146,4511
160,4451,4241,4640
170,4566,4330,4782
180,4681,4422,4920
185,NA,NA,NA
