"sample.depths","sample.ages","Abies","Acer.saccharum","Alnus","Betula","Carya","Cephalanthus","Corylus","Eucalyptus","Fraxinus","Juglans","Juniperus","Larix","Ostrya.Carpinus","Other.shrubs","Other.trees","Picea","Pinus","Platanus","Populus","Quercus","Salix","Tilia","Ulmus","Ambrosia.Iva","Artemisia","Asteraceae.subf..Asteroideae.undiff.","Chenopodiineae","Cyperaceae","Other.herbs","Poaceae"
2810.5,7582,0,0.0037593984962406,0.00281954887218045,0.0103383458646617,0.00469924812030075,0,0,0.369360902255639,0.0056390977443609,0.00093984962406015,0.0018796992481203,0,0.0253759398496241,0.00093984962406015,0.00093984962406015,0.0075187969924812,0.0488721804511278,0,0,0.121240601503759,0.0225563909774436,0.0018796992481203,0.114661654135338,0.0798872180451128,0.0394736842105263,0.0112781954887218,0.0216165413533835,0.012218045112782,0,0.0921052631578947
2815.5,7590,0,0.00168634064080944,0.00337268128161889,0.00505902192242833,0.00674536256323777,0,0.0185497470489039,0.478920741989882,0.00337268128161889,0,0,0,0.00843170320404722,0,0,0.00168634064080944,0.0775716694772344,0,0.00843170320404722,0.0944350758853288,0.00843170320404722,0.00168634064080944,0.0337268128161889,0.075885328836425,0.0472175379426644,0.0101180438448567,0.0236087689713322,0.00337268128161889,0.00168634064080944,0.0860033726812816
2820.5,7599,0,0.00137931034482759,0.00689655172413793,0.00413793103448276,0.00413793103448276,0,0.00137931034482759,0.466206896551724,0,0.00413793103448276,0.00275862068965517,0,0.0193103448275862,0,0.00137931034482759,0.00275862068965517,0.0855172413793103,0.00551724137931034,0,0.108965517241379,0.00413793103448276,0.00689655172413793,0.0662068965517241,0.0510344827586207,0.0358620689655172,0.0110344827586207,0.016551724137931,0.0096551724137931,0.00137931034482759,0.0827586206896552
2825.5,7607,0,0,0.00330578512396694,0.0181818181818182,0.0115702479338843,0,0.00330578512396694,0.4,0.00165289256198347,0.00165289256198347,0.00165289256198347,0,0.0347107438016529,0,0,0.00165289256198347,0.0330578512396694,0,0,0.120661157024793,0.0115702479338843,0.0115702479338843,0.0429752066115702,0.104132231404959,0.0479338842975207,0.0181818181818182,0.0165289256198347,0.0148760330578512,0,0.100826446280992
2830.5,7616,0,0.0072463768115942,0.00483091787439614,0.0072463768115942,0.00966183574879227,0,0.00966183574879227,0.288647342995169,0.0120772946859903,0.00241545893719807,0,0,0.0326086956521739,0.0036231884057971,0,0,0.0495169082125604,0,0,0.210144927536232,0.0072463768115942,0.0036231884057971,0.178743961352657,0.0471014492753623,0.0301932367149758,0.00603864734299517,0.0169082125603865,0.00845410628019324,0.00241545893719807,0.0615942028985507
2835.5,7625,0.00144927536231884,0.00434782608695652,0.0101449275362319,0.00579710144927536,0.0072463768115942,0,0.00434782608695652,0.218840579710145,0.0072463768115942,0.00434782608695652,0,0,0.0333333333333333,0,0,0.00144927536231884,0.0405797101449275,0.00579710144927536,0,0.189855072463768,0.00144927536231884,0.0101449275362319,0.17536231884058,0.0623188405797101,0.0318840579710145,0.0101449275362319,0.0188405797101449,0.0217391304347826,0.00434782608695652,0.128985507246377
2840.5,7633,0,0,0.00510204081632653,0.0122448979591837,0.00918367346938776,0.00102040816326531,0.00408163265306122,0.433673469387755,0.00510204081632653,0.00306122448979592,0,0,0.0418367346938776,0.00102040816326531,0.00102040816326531,0.00816326530612245,0.0602040816326531,0,0,0.0887755102040816,0.00102040816326531,0.00408163265306122,0.111224489795918,0.0561224489795918,0.0255102040816327,0.00918367346938776,0.0204081632653061,0.0204081632653061,0.00204081632653061,0.0755102040816327
2843.5,7638,0,0,0.00270758122743682,0.0117328519855596,0.0162454873646209,0,0.00541516245487365,0.348375451263538,0.000902527075812274,0.000902527075812274,0.000902527075812274,0,0.0225631768953069,0.000902527075812274,0,0.00902527075812274,0.0794223826714801,0,0,0.0694945848375451,0.000902527075812274,0.0108303249097473,0.120938628158845,0.092057761732852,0.0207581227436823,0.0117328519855596,0.0370036101083032,0.0243682310469314,0.000902527075812274,0.111913357400722
2851.5,7652,0,0.00130039011703511,0.00390117035110533,0.011703511053316,0.00780234070221066,0,0.00260078023407022,0.299089726918075,0.00520156046814044,0.00910273081924577,0,0,0.0299089726918075,0,0,0.00260078023407022,0.0624187256176853,0,0,0.227568270481144,0.00130039011703511,0.00390117035110533,0.110533159947984,0.0676202860858258,0.011703511053316,0.00260078023407022,0.0169050715214564,0.0273081924577373,0.00260078023407022,0.0923276983094928
2853,7655,0,0.00160513643659711,0.00481540930979133,0.00802568218298555,0.0160513643659711,0,0.00160513643659711,0.285714285714286,0,0.00160513643659711,0,0,0.0465489566613162,0.00160513643659711,0.00160513643659711,0,0.0674157303370786,0,0,0.226324237560193,0.00321027287319422,0.0112359550561798,0.120385232744783,0.0593900481540931,0.0256821829855538,0.00642054574638844,0.0192616372391653,0.0160513643659711,0.00642054574638844,0.0690208667736758
2855.5,7659,0,0.0046875,0.0078125,0.0625,0.025,0,0.003125,0.084375,0.0203125,0.009375,0.0015625,0,0.059375,0,0,0.003125,0.0421875,0,0.0015625,0.1734375,0,0.040625,0.4125,0.0078125,0.0078125,0.0046875,0.00625,0.009375,0.0046875,0.0078125
2858,7663,0,0,0.00162337662337662,0.0064935064935065,0.0275974025974026,0,0.0178571428571429,0.362012987012987,0.00974025974025974,0.00487012987012987,0,0,0.0324675324675325,0.00324675324675325,0.00162337662337662,0,0.038961038961039,0,0,0.146103896103896,0.00162337662337662,0.00974025974025974,0.108766233766234,0.086038961038961,0.0324675324675325,0.00324675324675325,0.0275974025974026,0.0178571428571429,0.00162337662337662,0.0584415584415584
2860.5,7667,0,0.00124378109452736,0.00870646766169154,0.0149253731343284,0.0186567164179104,0,0.00373134328358209,0.298507462686567,0.00497512437810945,0.00124378109452736,0,0,0.0398009950248756,0,0,0.0211442786069652,0.0559701492537313,0.00248756218905473,0,0.095771144278607,0.00248756218905473,0.00373134328358209,0.1181592039801,0.0771144278606965,0.0522388059701493,0.0174129353233831,0.027363184079602,0.0373134328358209,0.00497512437810945,0.0920398009950249
2863,7672,0,0.00230414746543779,0.00230414746543779,0.00806451612903226,0.0149769585253456,0,0.00576036866359447,0.347926267281106,0.00460829493087558,0.00230414746543779,0.00115207373271889,0,0.0299539170506912,0.00115207373271889,0,0.00230414746543779,0.0380184331797235,0.00230414746543779,0,0.086405529953917,0.00576036866359447,0.00115207373271889,0.139400921658986,0.119815668202765,0.0495391705069124,0.00921658986175115,0.032258064516129,0.0126728110599078,0.00345622119815668,0.0771889400921659
2865.5,7676,0,0,0.00136425648021828,0.0068212824010914,0.00818553888130969,0,0.00136425648021828,0.56343792633015,0.0136425648021828,0,0,0,0.0177353342428377,0.00136425648021828,0,0.00272851296043656,0.0491132332878581,0,0.00136425648021828,0.0654843110504775,0.00954979536152797,0.00136425648021828,0.0491132332878581,0.0422919508867667,0.0504774897680764,0.0163710777626194,0.0122783083219645,0.0409276944065484,0,0.0450204638472033
2868,7710,0,0.00272479564032698,0.00408719346049046,0.00817438692098093,0.00817438692098093,0.00136239782016349,0.00681198910081744,0.391008174386921,0.00544959128065395,0.00544959128065395,0.00272479564032698,0,0.0408719346049046,0.00136239782016349,0.00136239782016349,0.00272479564032698,0.0708446866485014,0,0.00136239782016349,0.0994550408719346,0.00272479564032698,0.00544959128065395,0.0967302452316076,0.0463215258855586,0.0217983651226158,0.0286103542234332,0.0217983651226158,0.0326975476839237,0.00408719346049046,0.0858310626702997
2870.5,7745,0,0.00542986425339366,0.00542986425339366,0.00995475113122172,0.00723981900452489,0.00090497737556561,0.00271493212669683,0.352941176470588,0.0108597285067873,0.00904977375565611,0.00090497737556561,0,0.0524886877828054,0.00271493212669683,0,0.00723981900452489,0.0597285067873303,0.00180995475113122,0,0.138461538461538,0.00361990950226244,0.00271493212669683,0.085972850678733,0.0588235294117647,0.0361990950226244,0.00452488687782805,0.0226244343891403,0.0217194570135747,0.00271493212669683,0.093212669683258
2873,7779,0,0.00116686114352392,0.00700116686114352,0.00816802800466744,0.00466744457409568,0,0.00466744457409568,0.41073512252042,0.00350058343057176,0.00700116686114352,0,0,0.029171528588098,0.00233372228704784,0,0.00466744457409568,0.0980163360560093,0.00116686114352392,0,0.0723453908984831,0.00233372228704784,0.00233372228704784,0.12485414235706,0.073512252042007,0.0116686114352392,0.0163360560093349,0.0315052508751459,0.0186697782963827,0.00466744457409568,0.05950991831972
2875.5,7813,0.00095602294455067,0.00191204588910134,0.00095602294455067,0.00860420650095602,0.0181644359464627,0,0.00286806883365201,0.547801147227533,0.011472275334608,0.00764818355640535,0.00095602294455067,0,0.0181644359464627,0.00286806883365201,0.00095602294455067,0.00191204588910134,0.0544933078393881,0,0.00286806883365201,0.0946462715105163,0.00095602294455067,0.00286806883365201,0.0296367112810707,0.0478011472275335,0.0200764818355641,0.0095602294455067,0.0152963671128107,0.01434034416826,0,0.0822179732313576
2878,7848,0,0.004,0.00266666666666667,0.0106666666666667,0.00266666666666667,0,0.00266666666666667,0.365333333333333,0.008,0.00533333333333333,0,0,0.0293333333333333,0,0,0.00133333333333333,0.072,0.00266666666666667,0,0.108,0.00266666666666667,0.0106666666666667,0.142666666666667,0.0626666666666667,0.0253333333333333,0.0146666666666667,0.028,0.008,0.00533333333333333,0.0853333333333333
2880.5,7882,0,0,0.00324324324324324,0.00648648648648649,0.00432432432432432,0,0.00648648648648649,0.406486486486486,0.00648648648648649,0.00108108108108108,0.00216216216216216,0,0.0356756756756757,0.00216216216216216,0,0.00324324324324324,0.0854054054054054,0,0,0.102702702702703,0.00432432432432432,0.00324324324324324,0.115675675675676,0.0518918918918919,0.0389189189189189,0.00864864864864865,0.0118918918918919,0.0183783783783784,0.00216216216216216,0.078918918918919
2883,7917,0,0.00181159420289855,0.00181159420289855,0.0126811594202899,0.00905797101449275,0,0.0036231884057971,0.282608695652174,0.00181159420289855,0.00181159420289855,0,0,0.0289855072463768,0.0036231884057971,0,0.0072463768115942,0.0507246376811594,0.00181159420289855,0,0.110507246376812,0,0.0072463768115942,0.143115942028986,0.143115942028986,0.0271739130434783,0.00543478260869565,0.0344202898550725,0.016304347826087,0.0036231884057971,0.101449275362319
2885.5,7951,0.0039814200398142,0.0026542800265428,0.0099535500995355,0.0152621101526211,0.0119442601194426,0,0.0059721300597213,0.335766423357664,0.0046449900464499,0.0019907100199071,0.0019907100199071,0,0.0491041804910418,0,0.0006635700066357,0.0099535500995355,0.0650298606502986,0.0006635700066357,0,0.136695421366954,0,0.0079628400796284,0.099535500995355,0.0544127405441274,0.026542800265428,0.0092899800928998,0.0172528201725282,0.0238885202388852,0.0013271400132714,0.103516921035169
2888,7985,0,0.00382165605095541,0.00382165605095541,0.00382165605095541,0.0127388535031847,0,0.00382165605095541,0.34140127388535,0.00636942675159236,0.00382165605095541,0,0,0.0407643312101911,0.00127388535031847,0,0.00382165605095541,0.043312101910828,0.00127388535031847,0,0.160509554140127,0,0.00254777070063694,0.197452229299363,0.0624203821656051,0.0101910828025478,0.00764331210191083,0.0191082802547771,0.0140127388535032,0,0.0560509554140127
2890.5,8020,0,0.00215362526920316,0.000717875089734386,0.0136396267049533,0.0143575017946877,0,0.0100502512562814,0.330222541277818,0.000717875089734386,0.00143575017946877,0.000717875089734386,0,0.031586503948313,0.000717875089734386,0.000717875089734386,0.00646087580760948,0.0940416367552046,0.00143575017946877,0,0.144292893036612,0.000717875089734386,0.00143575017946877,0.149318018664752,0.0466618808327351,0.022254127781766,0.00646087580760948,0.012921751615219,0.012921751615219,0.00287150035893754,0.091170136396267
2893,8054,0,0.00650054171180932,0,0.019501625135428,0.0130010834236186,0,0.00325027085590466,0.319609967497291,0.00108342361863489,0.00650054171180932,0,0,0.0325027085590466,0,0.00108342361863489,0.00650054171180932,0.0628385698808234,0,0.00108342361863489,0.118093174431203,0.00216684723726977,0.00650054171180932,0.154929577464789,0.0704225352112676,0.028169014084507,0.0108342361863489,0.0173347778981582,0.0151679306608884,0.00216684723726977,0.100758396533044
2895.5,8088,0.0050561797752809,0.00112359550561798,0.00617977528089888,0.0337078651685393,0.0101123595505618,0,0.0050561797752809,0.289325842696629,0.0106741573033708,0.00168539325842697,0.00112359550561798,0,0.0303370786516854,0,0,0.0185393258426966,0.0713483146067416,0.000561797752808989,0,0.129213483146067,0.00280898876404494,0.0117977528089888,0.126404494382022,0.0696629213483146,0.0241573033707865,0.00674157303370787,0.0382022471910112,0.0185393258426966,0.00224719101123596,0.0853932584269663
2898,8123,0,0,0.00346020761245675,0.0103806228373702,0.0328719723183391,0,0.00173010380622837,0.259515570934256,0.0069204152249135,0.00346020761245675,0,0,0.0259515570934256,0.00173010380622837,0.00173010380622837,0.00346020761245675,0.055363321799308,0,0,0.14878892733564,0.00173010380622837,0.0155709342560554,0.195501730103806,0.0640138408304498,0.0190311418685121,0.013840830449827,0.0190311418685121,0.00865051903114187,0.00173010380622837,0.105536332179931
2900.5,8157,0.00142247510668563,0.00142247510668563,0.00142247510668563,0.0170697012802276,0.0128022759601707,0.00142247510668563,0.0113798008534851,0.196301564722617,0.00995732574679943,0.00568990042674253,0,0,0.0298719772403983,0.00284495021337127,0.00142247510668563,0.00711237553342817,0.0839260312944523,0,0,0.129445234708393,0.00142247510668563,0.0085348506401138,0.165007112375533,0.0910384068278805,0.027027027027027,0.00568990042674253,0.0298719772403983,0.0327169274537696,0,0.125177809388336
2903,8191,0,0.00215982721382289,0.00647948164146868,0.0129589632829374,0.0205183585313175,0,0.00431965442764579,0.300215982721382,0.00107991360691145,0.00647948164146868,0,0,0.041036717062635,0,0.00215982721382289,0.00215982721382289,0.0367170626349892,0,0,0.160907127429806,0,0.00863930885529158,0.114470842332613,0.120950323974082,0.0205183585313175,0.00647948164146868,0.0226781857451404,0.00863930885529158,0.00107991360691145,0.0993520518358531
2905.5,8226,0,0.00212585034013605,0.00297619047619048,0.0131802721088435,0.0148809523809524,0,0.00892857142857143,0.174744897959184,0.00467687074829932,0.00552721088435374,0.000425170068027211,0.000425170068027211,0.0433673469387755,0,0.000850340136054422,0.00425170068027211,0.0586734693877551,0.00255102040816327,0,0.230017006802721,0.00170068027210884,0.0106292517006803,0.20280612244898,0.064625850340136,0.0225340136054422,0.0102040816326531,0.0280612244897959,0.0119047619047619,0.00170068027210884,0.0782312925170068
2907.5,8253,0,0.00108225108225108,0.00432900432900433,0.0064935064935065,0.0108225108225108,0,0.00216450216450216,0.146103896103896,0.00324675324675325,0.0064935064935065,0.00108225108225108,0,0.0357142857142857,0,0,0.00108225108225108,0.0194805194805195,0,0,0.365800865800866,0.00216450216450216,0.00757575757575758,0.265151515151515,0.0346320346320346,0.0108225108225108,0.00541125541125541,0.0151515151515152,0.00865800865800866,0,0.0465367965367965
2910.5,8294,0,0.00591016548463357,0.00118203309692671,0.00354609929078014,0.0307328605200946,0,0.0106382978723404,0.203309692671395,0,0.00236406619385343,0.00236406619385343,0,0.0307328605200946,0,0,0,0.0697399527186761,0,0,0.199763593380615,0,0.008274231678487,0.218676122931442,0.0685579196217494,0.00591016548463357,0.00591016548463357,0.0224586288416076,0.0177304964539007,0,0.0921985815602837
2913,8329,0,0.00550206327372765,0.00275103163686382,0.00275103163686382,0.0165061898211829,0,0.00550206327372765,0.206327372764787,0.00687757909215956,0.00412654745529574,0,0,0.0508940852819807,0,0,0.00275103163686382,0.0440165061898212,0.00137551581843191,0,0.18707015130674,0,0.00550206327372765,0.177441540577717,0.111416781292985,0.0220082530949106,0.00825309491059147,0.0206327372764787,0.0110041265474553,0,0.107290233837689
2915.5,8363,0.00122399020807834,0.00122399020807834,0.00611995104039168,0.00489596083231334,0.0134638922888617,0,0.00856793145654835,0.222766217870257,0.00856793145654835,0.00244798041615667,0.00122399020807834,0,0.0318237454100367,0.00122399020807834,0,0.00244798041615667,0.0856793145654835,0,0,0.304773561811506,0.00122399020807834,0.01468788249694,0.140758873929009,0.0477356181150551,0.00856793145654835,0.00734394124847001,0.00856793145654835,0.00979192166462668,0,0.0648714810281518
2940.5,9078,0,0.0119047619047619,0.00892857142857143,0.025297619047619,0.0208333333333333,0,0.0133928571428571,0.141369047619048,0.00297619047619048,0.00892857142857143,0,0,0.0803571428571429,0.00148809523809524,0.00446428571428571,0,0.056547619047619,0.00744047619047619,0,0.157738095238095,0,0.0133928571428571,0.388392857142857,0.0104166666666667,0.00297619047619048,0.00297619047619048,0.00446428571428571,0.00595238095238095,0.00446428571428571,0.025297619047619
2965.5,10144,0.00501672240802676,0.00334448160535117,0,0.224080267558528,0.0117056856187291,0,0.0100334448160535,0.040133779264214,0.0635451505016722,0,0.00334448160535117,0,0.00668896321070234,0,0.00167224080267559,0.00167224080267559,0.0367892976588629,0,0,0.267558528428094,0.00501672240802676,0.0150501672240803,0.277591973244147,0.00501672240802676,0.00668896321070234,0,0.00167224080267559,0.00334448160535117,0,0.0100334448160535
2975.5,10629,0.00730816077953715,0,0.0048721071863581,0.638246041412911,0.00243605359317905,0,0.0109622411693057,0.0475030450669915,0.0219244823386114,0.00243605359317905,0,0,0.0048721071863581,0,0,0.0243605359317905,0.0243605359317905,0,0,0.0182704019488429,0,0.00365408038976857,0.164433617539586,0.00365408038976857,0.00609013398294762,0.00121802679658952,0.00365408038976857,0.00121802679658952,0.00121802679658952,0.00730816077953715
2980.5,10704,0.0236406619385343,0,0.0520094562647754,0.130023640661939,0.00945626477541371,0,0.0141843971631206,0.184397163120567,0.00236406619385343,0,0,0,0.0212765957446809,0,0,0.340425531914894,0.0874704491725768,0,0,0.0378250591016548,0.00236406619385343,0,0.0449172576832151,0.0118203309692671,0.00236406619385343,0.00236406619385343,0,0.00945626477541371,0,0.0236406619385343
2983.5,10749,0.00794701986754967,0.00132450331125828,0.0834437086092715,0.120529801324503,0.00132450331125828,0,0.00927152317880795,0.299337748344371,0.00794701986754967,0,0,0.00264900662251656,0.033112582781457,0,0.00132450331125828,0.20794701986755,0.0450331125827815,0,0.00132450331125828,0.0384105960264901,0.00264900662251656,0,0.0317880794701987,0.00662251655629139,0.0278145695364238,0.00794701986754967,0.00662251655629139,0.0291390728476821,0.00132450331125828,0.0251655629139073
2985.5,10778,0.00766283524904215,0.00383141762452107,0.066411238825032,0.246487867177522,0.00127713920817369,0,0.00893997445721584,0.320561941251596,0.00893997445721584,0.00127713920817369,0,0.00127713920817369,0.0127713920817369,0,0.00127713920817369,0.220945083014049,0.00766283524904215,0,0,0.0153256704980843,0.00127713920817369,0.00127713920817369,0.0178799489144317,0.0127713920817369,0.0153256704980843,0.00127713920817369,0.00383141762452107,0.00766283524904215,0.00255427841634738,0.0114942528735632
2995.5,NA,0.00384615384615385,0.00128205128205128,0.0217948717948718,0.125641025641026,0,0,0.00256410256410256,0.330769230769231,0.0128205128205128,0,0.00256410256410256,0.00641025641025641,0.00641025641025641,0.00128205128205128,0,0.33974358974359,0.0243589743589744,0,0,0.0217948717948718,0,0,0.0269230769230769,0.0102564102564103,0.0307692307692308,0,0.00256410256410256,0.00897435897435897,0,0.0192307692307692
3015.5,NA,0.00298507462686567,0,0.0208955223880597,0.104477611940299,0,0,0.0119402985074627,0.432835820895522,0.017910447761194,0,0.00298507462686567,0.00298507462686567,0.00447761194029851,0,0,0.237313432835821,0.0388059701492537,0,0,0.0298507462686567,0.00447761194029851,0.00149253731343284,0.0134328358208955,0.00746268656716418,0.0402985074626866,0.00597014925373134,0.00149253731343284,0.00597014925373134,0.00149253731343284,0.0104477611940299
