"depth","best.age","min.age","max.age"
0,1,-2,3
20,530,506,551
40,1061,1012,1103
60,1591,1517,1654
80,2122,2023,2206
100,2652,2528,2757
120,3183,3034,3309
130,3448,3285,3583
140,3713,3538,3859
150,3978,3792,4136
160,4243,4045,4412
180,4774,4550,4963
200,5304,5054,5513
220,5835,5560,6065
238,6312,6015,6561
239,6339,6040,6589
240,6365,6065,6616
245,6498,6193,6755
250,6630,6318,6892
255,6763,6446,7031
260,6896,6571,7168
270,7161,6824,7444
280,NA,NA,NA
288,NA,NA,NA
295,NA,NA,NA
