"depth","best.age","min.age","max.age"
0,11,-62,90
10,235,147,329
20,460,333,592
30,685,514,865
40,910,690,1139
50,1135,863,1413
60,1359,1033,1688
70,1584,1203,1965
80,1809,1373,2242
100,2258,1711,2798
110,2629,2153,3103
120,3000,2589,3415
130,3371,3009,3733
140,3742,3415,4065
150,4113,3805,4420
160,4484,4165,4799
170,4855,4506,5211
180,5064,4717,5429
200,5161,4867,5462
210,5209,4914,5497
220,5257,4951,5543
230,5305,4980,5609
235,NA,NA,NA
240,NA,NA,NA
245,NA,NA,NA
250,NA,NA,NA
255,NA,NA,NA
