"depth","best.age","min.age","max.age"
2,21,-14,48
15,357,104,525
30,737,278,1010
45,947,464,1254
60,1186,862,1473
75,2299,2011,2651
105,6733,6434,7008
120,8168,7915,8411
135,9422,9128,9704
150,NA,NA,NA
