"depth","best.age","min.age","max.age"
100,-25,-44,-6
105,96,38,153
110,217,105,330
115,338,169,506
120,904,719,1091
125,1916,1752,2083
130,2928,2779,3075
135,3940,3802,4072
140,4952,4820,5075
145,5963,5833,6090
150,6975,6836,7108
155,7987,7830,8130
165,9780,9613,9930
175,10881,10625,11142
180,11432,11081,11790
185,11906,11620,12193
195,12853,12641,13055
200,13327,13089,13527
210,NA,NA,NA
220,NA,NA,NA
230,NA,NA,NA
240,NA,NA,NA
245,NA,NA,NA
250,NA,NA,NA
