"depth","best.age","min.age","max.age"
766,NA,NA,NA
834,11661,11306,12015
860,12045,11589,12491
884,12914,12467,13358
904,13724,13301,14156
928,14695,14246,15158
953,15708,15198,16279
979,16760,16155,17569
1004,NA,NA,NA
