"depth","best.age","min.age","max.age"
0,-49,-51,-46
8,-30,-31,-27
16,-9,-11,-6
24,51,49,54
32,124,123,125
40,195,193,195
48,265,264,267
56,411,392,432
64,617,565,673
72,705,654,761
80,792,721,861
88,885,808,957
96,985,915,1068
104,1109,1028,1217
112,1271,1193,1365
120,1433,1351,1527
128,1595,1502,1697
136,1757,1651,1877
144,1919,1789,2060
152,NA,NA,NA
160,NA,NA,NA
168,NA,NA,NA
176,NA,NA,NA
