"depth","best.age","min.age","max.age"
1430,1550,1482,1623
1432,1560,1492,1633
1436,1580,1512,1654
1440,1600,1531,1673
1442,1609,1541,1683
1444,1619,1551,1693
1446,1629,1561,1703
1450,1648,1580,1722
1452,1657,1589,1731
1454,1667,1598,1740
1456,1676,1608,1750
1458,1685,1618,1760
1460,1695,1627,1769
1462,1704,1636,1778
1464,1713,1645,1787
1466,1723,1654,1796
1470,1741,1672,1813
1472,1750,1682,1823
1475,1764,1696,1836
1476,1768,1700,1840
1480,1786,1719,1858
1484,1804,1737,1875
1486,1813,1747,1884
1488,1822,1756,1892
1490,1831,1765,1901
1492,1840,1775,1910
1494,1850,1783,1918
1496,1859,1793,1927
1500,1877,1811,1944
1502,1886,1820,1953
1504,1895,1829,1962
1508,1913,1847,1979
1512,1932,1867,1998
1516,1950,1887,2016
1518,1960,1896,2025
1520,1969,1906,2035
1522,1979,1916,2044
1526,1998,1935,2063
1528,2007,1944,2072
1532,2027,1963,2091
1534,2036,1973,2102
1536,2046,1983,2112
1538,2056,1992,2122
1540,2066,2001,2131
1544,2086,2019,2151
1546,2095,2027,2160
1548,2106,2036,2170
1550,2116,2044,2179
1552,2126,2052,2189
1556,2146,2069,2208
1560,2166,2086,2227
1564,2186,2103,2246
1568,2206,2119,2265
1572,2226,2136,2284
1576,2246,2150,2301
1580,2265,2164,2319
1584,2285,2179,2339
1588,2303,2192,2358
1592,2322,2206,2378
1596,2340,2219,2397
1600,2357,2233,2419
1604,2375,2245,2442
1608,2391,2257,2464
1612,2408,2271,2484
1616,2424,2283,2502
1620,2439,2295,2520
1624,2454,2307,2538
1628,2469,2319,2555
1632,2483,2331,2571
1636,2497,2345,2588
1640,2511,2359,2603
1644,2524,2375,2616
1648,2537,2404,2630
1652,2550,2417,2644
1656,2562,2428,2655
1660,2574,2440,2667
1664,2586,2452,2679
1668,2597,2463,2689
1672,2608,2473,2698
1676,2619,2485,2709
1680,2629,2495,2718
1684,2639,2505,2727
1688,2649,2516,2737
1692,2658,2527,2747
1696,2668,2538,2757
1697,2670,2541,2760
1699,2675,2546,2764
1701,2679,2552,2769
1705,2689,2564,2779
1707,2694,2570,2784
1709,2699,2578,2790
1711,2704,2584,2795
1713,2709,2591,2800
1715,2715,2599,2807
1719,2727,2614,2818
1721,2733,2622,2824
1723,2739,2632,2832
1725,2746,2641,2839
1729,2760,2659,2853
1731,2768,2669,2861
1733,2776,2678,2868
1735,2784,2688,2877
1737,2793,2697,2885
1739,2801,2707,2894
1743,2819,2724,2910
1745,2828,2733,2919
1747,2838,2742,2928
1749,2847,2750,2936
1751,2856,2759,2945
1756,2881,2782,2967
1760,2900,2799,2984
1764,2920,2818,3003
1768,2940,2837,3021
1772,2959,2857,3040
1776,2978,2876,3058
1780,2997,2897,3077
1784,3016,2916,3095
1788,3035,2936,3113
1792,3053,2956,3131
1796,3072,2976,3148
1800,3090,2996,3166
1804,3109,3017,3184
1808,3127,3037,3201
1812,3146,3058,3218
1816,3164,3080,3237
1820,3183,3100,3253
1824,3201,3121,3270
1828,3220,3145,3289
1832,3239,3166,3306
1836,3258,3188,3323
1840,3277,3211,3341
1844,3296,3234,3359
1848,3316,3257,3377
1852,3336,3280,3394
1856,3356,3304,3414
1860,3376,3326,3430
1864,3397,3350,3449
1868,3418,3374,3469
1872,3439,3395,3488
1880,3483,3439,3530
1884,3505,3460,3551
1888,3528,3483,3574
1892,3550,3503,3595
1896,3573,3525,3618
1900,3595,3547,3641
1904,3617,3567,3664
1908,3639,3588,3687
1912,3661,3609,3710
1916,3682,3629,3732
1920,3704,3651,3755
1928,3746,3692,3800
1932,3767,3713,3823
1936,3789,3734,3846
1940,3810,3755,3870
1944,3832,3774,3893
1952,3877,3815,3942
1956,3900,3836,3967
1960,3923,3858,3993
1964,3947,3881,4019
1968,3971,3904,4046
1972,3996,3928,4073
1976,4022,3953,4102
1980,4048,3979,4131
1984,4075,4005,4159
1988,4102,4032,4189
1992,4131,4059,4218
2000,4190,4117,4280
2004,4221,4147,4312
2008,4253,4178,4344
2012,4286,4210,4377
2016,4320,4242,4410
2020,4355,4276,4445
2024,4391,4310,4480
2028,4428,4346,4516
2032,4465,4383,4573
2036,4504,4422,4609
2040,4542,4460,4633
2042,4562,4481,4654
2043,4572,4490,4663
2047,4612,4531,4704
2051,4652,4573,4746
2055,4693,4614,4786
2059,4734,4655,4827
2063,4775,4697,4868
2067,4817,4737,4909
2071,4859,4777,4950
2075,4901,4817,4991
2079,4943,4857,5033
2083,4986,4895,5073
2087,5028,4933,5114
2091,5070,4973,5155
2095,5112,5014,5196
2099,5154,5053,5236
2103,5196,5093,5276
2107,5238,5134,5317
2111,5279,5175,5358
2115,5320,5215,5398
2119,5360,5256,5439
2123,5400,5297,5480
2127,5439,5337,5518
2131,5478,5376,5555
2139,5555,5463,5635
2143,5595,5508,5676
2147,5634,5554,5718
2151,5675,5601,5761
2155,5717,5646,5802
2159,5760,5689,5845
2163,5804,5731,5888
2167,5848,5775,5934
2171,5893,5819,5979
2175,5937,5863,6023
2179,5982,5906,6066
2183,6026,5950,6109
2187,6069,5994,6152
2191,6112,6038,6193
2195,6154,6081,6233
2199,6196,6124,6272
2203,6237,6167,6311
2211,6317,6252,6387
2215,6356,6294,6424
2219,6395,6335,6460
2223,6434,6374,6495
2227,6471,6414,6531
2231,6509,6453,6566
2235,6545,6491,6600
2239,6582,6530,6636
2243,6617,6568,6671
2247,6652,6604,6705
2251,6687,6640,6739
2255,6721,6675,6772
2259,6755,6709,6805
2263,6788,6744,6838
2267,6821,6777,6870
2275,6884,6842,6932
2279,6915,6872,6961
2283,6945,6903,6991
2287,6974,6932,7019
2291,7003,6960,7047
2295,7030,6987,7073
2299,7057,7014,7100
2307,7107,7063,7150
2311,7131,7086,7175
2315,7154,7109,7199
2323,7195,7149,7245
2327,7215,7169,7268
2331,7232,7185,7288
2339,7265,7216,7326
2343,7280,7230,7344
2347,7293,7244,7362
2351,7306,7256,7377
2355,7318,7268,7392
2359,7329,7277,7404
2363,7339,7287,7417
2371,7357,7302,7438
2375,7366,7309,7447
2379,7373,7316,7456
2383,7380,7322,7464
2387,7386,7326,7470
2393,7395,7333,7480
2399,7403,7340,7488
2403,7407,7343,7492
2407,7412,7346,7496
2411,7416,7351,7501
2419,7424,7358,7508
2423,7428,7360,7509
2427,7432,7363,7512
2431,7436,7368,7516
2435,7440,7371,7518
2439,7444,7376,7521
2443,7448,7379,7523
2447,7452,7385,7527
2451,7457,7390,7531
2457,7465,7399,7537
2459,7467,7402,7539
2461,7470,7406,7542
2465,7476,7413,7547
2473,7490,7429,7559
2477,7497,7439,7566
2481,7505,7449,7574
2483,7509,7454,7577
2485,7514,7459,7581
2489,7524,7471,7590
2493,7534,7483,7598
2497,7545,7495,7607
2505,7570,7524,7629
2509,7584,7539,7639
2513,7598,7556,7652
2517,7614,7574,7665
2521,7631,7592,7679
2523,7640,7602,7686
2531,7678,7642,7719
2535,7698,7662,7737
2539,7719,7683,7757
2543,7741,7704,7777
2547,7763,7727,7801
2555,7810,7773,7850
2557,7822,7784,7862
2559,7834,7796,7875
2561,7847,7808,7888
2563,7859,7820,7901
2565,7872,7833,7916
2567,7885,7846,7930
2569,7898,7859,7944
2571,7912,7873,7959
2573,7926,7886,7973
2575,7940,7900,7988
2577,7954,7914,8003
2579,7969,7929,8019
2580,7977,7937,8027
2580.9,7983.3,7943.3,8033.3
2581.8,7990.4,7949.6,8040.4
2582.7,7997.6,7956.6,8047.6
2583.6,8004.8,7963.8,8054.8
2584.5,8012,7970.5,8062
2585.4,8019.2,7977.6,8069.6
2586.3,8026.4,7985.4,8077.4
2587.2,8033.6,7992.4,8084.6
2588.1,8040.9,7998.9,8091.9
2589,8049,8007,8100
2589.9,8056.2,8014.2,8107.2
2590.8,8064.2,8021.4,8115.2
2591.7,8072.3,8029.3,8123.3
2592.6,8079.8,8036.8,8130.8
2593.5,8087.5,8044.5,8139
2594.4,8095.6,8052.2,8147.2
2595.3,8103.7,8059.7,8155
2596.2,8111.8,8067.6,8163.6
2597.1,8119.9,8074.9,8171
2598.2,8130,8084.8,8181.8
2598.9,8137,8091.1,8188.1
2599.8,8145.2,8099.2,8197
2600.7,8153.3,8107.3,8205.3
2601.6,8162,8114.8,8213.4
2602.5,8170.5,8122.5,8221.5
2603.4,8179,8131,8230.4
2604.3,8187.7,8139.7,8239.7
2605.2,8196,8147.8,8248
2606.1,8205,8155.9,8257
2607,8214,8164,8266
2607.9,8223,8172.1,8274.1
2608.8,8231.2,8181,8283.8
2609.7,8240,8189.3,8292.3
2610.6,8249,8197.4,8301
2611.5,8258,8205.5,8310
2612.4,8267,8214,8319
2613,8273,8220,8325
2613.5,8278,8224.5,8330
2614.5,8288,8234,8340.5
2616.1,8305,8250,8357.1
2617.9,8323,8267.1,8376
2619,8334,8277,8386
2619.8,8342,8285,8394.8
2620.5,8349.5,8292,8402.5
2621,8355,8297,8408
2622,8365,8307,8419
2622.8,8373,8314.2,8427
2624,8386,8327,8440
2625.2,8398,8338.6,8452.8
2626.3,8409,8348,8463.3
2627.5,8421.5,8360,8476.5
2628.2,8429,8367,8484.2
2629.7,8444,8382,8500.7
2631.5,8463,8398,8519.5
2633,8478,8413,8536
2635,8499,8432,8558
2638,8530,8461,8591
2643,8580,8506,8645
2651,8660,8578,8732
2655,8699,8613,8775
2659,8737,8647,8817
2663,8774,8681,8859
2671,8847,8745,8939
2675,8882,8776,8978
2679,8916,8807,9016
2683,8949,8837,9053
2687,8980,8865,9088
2691,9011,8893,9122
2695,9040,8919,9154
2699,9068,8945,9185
2703,9094,8969,9214
2707,9119,8992,9241
2711,9143,9013,9266
2715,9164,9033,9289
2719,9184,9053,9312
2723,9203,9071,9332
2727,9220,9088,9351
2735,9251,9120,9384
2739,9265,9135,9399
2743,9278,9150,9414
2747,9291,9164,9427
2755,9316,9193,9452
2759,9329,9207,9463
2767,9355,9239,9486
2771,9369,9256,9498
2775,9384,9274,9512
2779,9400,9293,9526
2787,9435,9334,9558
2791,9455,9355,9575
2795,9477,9378,9594
2799,9500,9402,9614
2807,9552,9454,9663
2811,9580,9481,9689
2815,9610,9510,9716
2819,9640,9539,9744
2823,9672,9570,9774
2831,9736,9632,9834
2835,9769,9664,9866
2839,9801,9698,9899
2841,9818,9715,9915
2843,9834,9732,9932
2847,9868,9766,9964
2855,9936,9836,10030
2859,9971,9873,10064
2863,10006,9909,10098
2867,10042,9946,10133
2871,10079,9985,10170
2879,10155,10065,10246
2883,10194,10105,10284
2887,10234,10146,10324
2891,10275,10188,10364
2895,10317,10230,10405
2899,10360,10274,10448
2903,10405,10319,10491
2911,10497,10413,10584
2915,10545,10461,10631
2919,10595,10511,10681
2923,10645,10563,10734
2927,10697,10615,10787
2931,10750,10667,10841
2935,10804,10719,10895
2939,10858,10771,10950
2943,10914,10823,11005
2947,10970,10877,11062
2951,11027,10931,11119
2955,11085,10986,11177
2959,11144,11040,11234
2963,11205,11095,11293
2967,11266,11155,11355
2971,11329,11216,11418
2975,11392,11279,11482
2979,11456,11343,11547
2983,11520,11407,11612
2987,11585,11472,11678
2991,11650,11538,11746
2995,11714,11603,11812
2999,11779,11667,11878
3003,11843,11731,11942
3007,11906,11791,12004
3011,11969,11853,12067
3015,12031,11918,12133
3019,12091,11977,12191
3023,12151,12034,12247
3027,12208,12089,12301
3031,12265,12141,12352
3035,12319,12191,12403
3039,12372,12241,12451
3043,12422,12285,12498
3047,12470,12330,12542
3051,12515,12375,12586
3055,12558,12414,12626
3059.5,12603,12455,12671.5
3070.5,12699,12547.5,12774.5
3075.5,12736.5,12583,12817
3083,12786,12630,12876
3087,12809,12654,12903
3091.5,12832.5,12677.5,12933
3099,12867,12711,12976
3103,12883,12726,12995
3108,12900,12742,13015
3111,12910,12752,13026
3115,12921,12766,13042
3119,12930,12779,13057
3123,12939,12790,13070
3127,12946,12800,13082
3131,12952,12808,13091
3135,12957,12815,13099
3139,12961,12821,13106
3143,12964,12826,13113
3147,12967,12828,13117
3151,12969,12831,13121
3167,12972,12825,13133
