"depth","best.age","min.age","max.age"
1.5,131,117,142
5.5,607,558,651
10.5,1203,1107,1287
15.5,1799,1657,1923
21,2454,2261,2622
27,2872,2720,3006
29,2991,2858,3112
35,3350,3254,3443
39,3589,3501,3690
45,3720,3638,3821
51,3737,3671,3821
