"depth","best.age","min.age","max.age"
0,-29,-57,-3
30,87,-13,185
50,189,43,333
60,276,134,417
80,450,314,587
100,624,491,757
120,798,668,931
150,1059,930,1192
200,1494,1361,1629
250,1929,1783,2069
300,2364,2198,2515
350,2799,2606,2967
400,NA,NA,NA
450,NA,NA,NA
