"depth","best.age","min.age","max.age"
1.5,0,-2,3
10,195,178,210
20,424,390,456
30,653,602,701
40,882,813,946
50,1112,1024,1191
60,1341,1236,1436
70,1570,1447,1681
80,1799,1659,1926
88,1982,1828,2122
100,2257,2082,2417
110,2486,2293,2661
120,2715,2504,2906
130,2944,2717,3152
140,3174,2928,3397
