"depth","best.age","min.age","max.age"
15.5,77,30,124
25.5,124,21,240
35.5,530,424,646
55.5,1522,1375,1673
75.5,4606,4479,4745
95.5,6232,6089,6401
115.5,6537,6404,6676
135.5,6843,6700,6979
155.5,7149,6920,7299
165.5,7310,7042,7479
175.5,7629,7404,7787
215.5,8905,8740,9065
235.5,9543,9356,9723
255.5,10181,9956,10397
265.5,10511,10221,10802
275.5,NA,NA,NA
285.5,NA,NA,NA
305.5,NA,NA,NA
335.5,NA,NA,NA
375.5,NA,NA,NA
415.5,NA,NA,NA
455.5,NA,NA,NA
475.5,NA,NA,NA
495.5,NA,NA,NA
