"depth","best.age","min.age","max.age"
1.5,2,-2,7
10,209,177,239
20,452,387,512
25,573,493,649
30,694,598,786
35,816,704,923
40,937,810,1060
50,1180,1019,1332
60,1423,1230,1606
70,1666,1441,1880
82,1957,1694,2209
87,2079,1798,2344
91,NA,NA,NA
95,NA,NA,NA
