"depth","best.age","min.age","max.age"
0,-50,-52,-47
5,393,376,411
10,837,801,871
15,1280,1227,1333
20,1723,1653,1795
25,2166,2078,2256
30,2610,2504,2717
35,3053,2930,3179
40,3496,3355,3640
45,3939,3781,4102
50,4382,4207,4564
55,4826,4632,5025
60,5269,5058,5486
65,5712,5484,5948
70,6155,5909,6409
75,6599,6335,6871
76,6687,6420,6963
109,9613,9228,10008
110,9701,9314,10101
115,10145,9739,10561
120,10588,10165,11023
125,11031,10591,11485
130,NA,NA,NA
135,NA,NA,NA
140,NA,NA,NA
145,NA,NA,NA
