"depth","best.age","min.age","max.age"
5,84,66,103
10,201,165,240
15,318,264,377
20,435,363,514
25,552,461,650
35,786,658,924
52,1038,906,1180
65,1185,1057,1313
95,1523,1389,1672
135,1974,1780,2237
160,2380,2218,2602
190,2904,2764,3050
220,3428,3277,3579
240,3777,3602,3966
250,3919,3748,4098
260,4061,3891,4234
280,4344,4169,4524
310,4770,4563,4979
340,5195,4941,5452
370,5621,5310,5935
405,6117,5732,6507
440,6614,6152,7085
475,NA,NA,NA
