"depth","best.age","min.age","max.age"
1,-14,-36,6
5,48,-21,96
10,125,-19,212
15,203,-14,333
19,265,-12,428
21,296,-9,477
25,392,53,594
30,639,361,836
35,886,647,1092
38,1035,804,1248
40,1133,904,1355
45,1381,1136,1625
48,1529,1262,1788
50,1628,1345,1899
55,1875,1545,2182
60,2078,1737,2397
65,2214,1900,2517
70,2351,2040,2659
75,2488,2154,2819
80,2624,2231,2989
85,2761,2291,3169
90,2897,2340,3358
95,NA,NA,NA
97,NA,NA,NA
100,NA,NA,NA
