"depth","best.age","min.age","max.age"
20,1643,1276,1790
40,3064,2567,3322
60,4046,3473,4458
80,4482,3975,5073
100,4699,4261,5313
120,4930,4597,5369
140,5205,4924,5527
160,5544,5309,5787
165,5640,5414,5871
170,5738,5526,5961
175,5837,5633,6044
180,5933,5736,6123
190,6110,5930,6274
200,6270,6111,6428
210,6417,6269,6574
220,6555,6412,6709
240,6813,6676,6959
260,7056,6915,7198
280,7289,7142,7448
300,NA,NA,NA
320,NA,NA,NA
330,NA,NA,NA
340,NA,NA,NA
350,NA,NA,NA
