"depth","best.age","min.age","max.age"
0,-29,-56,-3
25,47,2,93
40,128,71,184
100,584,513,660
180,1192,1066,1347
200,1344,1201,1522
225,1565,1410,1758
250,1908,1772,2069
300,2594,2461,2730
350,3280,3116,3446
375,3624,3439,3818
400,NA,NA,NA
485,NA,NA,NA
