"depth","best.age","min.age","max.age"
2.5,-17,-21,-11
3.5,-8,-15,-2
4.5,0,-7,8
5.5,9,0,18
7.5,26,14,39
10.5,52,33,69
14.5,86,61,111
15.5,94,67,121
17.5,111,82,143
18.5,120,87,152
19.5,129,94,163
20.5,137,101,173
21.5,146,108,184
22.5,167,129,205
23.5,201,163,241
25.5,270,221,319
28.5,372,295,445
30.5,441,338,531
33.5,543,401,662
35.5,611,441,752
37,663,472,819
39,731,514,908
41,800,557,998
