"depth","best.age","min.age","max.age"
0,-29,-56,-3
25,62,-19,136
35,98,-12,199
45,134,-7,263
55,200,65,326
70,355,248,467
80,502,387,619
90,695,583,808
105,983,868,1101
130,1464,1339,1599
150,1848,1708,2003
160,2040,1891,2207
180,2425,2248,2621
210,NA,NA,NA
229,NA,NA,NA
