"depth","best.age","min.age","max.age"
2627.5,4534,4386,4642
2629.5,4550,4404,4658
2631.5,4567,4422,4674
2635.5,4599,4456,4704
2639.5,4631,4491,4735
2643.5,4663,4525,4766
2647.5,4695,4560,4797
2649.5,4711,4578,4813
2653.5,4743,4612,4844
2657.5,4776,4646,4875
2659.5,4792,4663,4890
2663.5,4824,4698,4922
2667.5,4856,4732,4953
2669.5,4872,4750,4969
2673.5,4904,4784,5000
2677.5,4937,4819,5032
2679.5,4953,4836,5047
2683.5,4985,4870,5078
2687.5,5017,4906,5111
2689.5,5033,4923,5126
2693.5,5065,4957,5157
2697.5,5097,4992,5189
2699.5,5113,5009,5204
2703.5,5146,5044,5236
2709.5,5194,5095,5283
2715.5,5242,5146,5330
2729.5,5355,5265,5440
2739.5,5435,5349,5518
2749.5,5516,5433,5597
2759.5,5596,5517,5677
2764.5,5636,5558,5717
2779.5,5757,5681,5836
2789.5,5837,5763,5917
2805.5,5966,5893,6047
2829.5,6159,6085,6244
2839.5,6239,6163,6327
2849.5,6320,6241,6411
2859.5,6408,6331,6500
2879.5,6614,6547,6689
2889.5,6717,6654,6786
2899.5,6820,6759,6884
2909.5,6923,6863,6983
2915.5,6984,6925,7043
2927.5,7108,7048,7165
2937.5,7211,7150,7268
2947.5,7314,7249,7372
2957.5,7416,7348,7479
2967.5,7516,7442,7583
2977.5,7589,7517,7654
2980.5,7611,7540,7677
2983.5,7633,7561,7699
2985.5,7647,7576,7715
2987.5,7662,7589,7729
2989.5,7677,7604,7745
2991.5,7691,7618,7760
2993.5,7706,7633,7776
2995.5,7720,7647,7791
2997.5,7735,7661,7807
2999.5,7749,7675,7822
3000.5,7757,7683,7831
3003.5,7779,7704,7854
3005.5,7793,7718,7870
3007.5,7808,7732,7886
3009.5,7822,7745,7901
3011.5,7837,7759,7917
3013.5,7851,7773,7933
3026.5,7946,7862,8037
3028.5,7961,7876,8053
3030.5,7975,7889,8069
3032.5,7990,7903,8085
3034.5,8004,7917,8102
3036.5,8019,7931,8118
3038.5,8034,7944,8134
3040.5,8048,7958,8151
3042.5,8063,7972,8167
3044.5,8077,7985,8183
3046.5,8092,7999,8200
3048.5,8106,8013,8217
3052.5,8136,8039,8249
3054.5,8150,8053,8266
3056.5,8165,8066,8282
3058.5,8179,8079,8298
3060.5,8194,8093,8315
3062.5,8208,8106,8331
3064.5,8223,8120,8348
3066.5,8238,8133,8365
3068.5,8252,8146,8381
3070.5,8267,8160,8398
3072.5,8281,8173,8415
3074.5,8296,8186,8431
3076.5,8310,8199,8448
3080.5,8340,8225,8481
3082.5,8354,8239,8498
3084.5,8369,8251,8514
3086.5,8383,8265,8531
3088.5,8398,8278,8548
3090.5,8412,8291,8565
3112.5,8573,8433,8751
3114.5,8587,8445,8767
3116.5,8602,8458,8784
3118.5,8617,8471,8801
3120.5,8631,8484,8818
3122.5,8646,8497,8836
3124.5,8660,8509,8852
3126.5,8675,8522,8869
3128.5,8689,8535,8886
3130.5,8704,8547,8903
3132.5,8719,8561,8921
3134.5,8733,8572,8937
3136.5,8748,8586,8955
3138.5,8762,8598,8971
3142.5,8789,8628,8996
3144.5,8803,8642,9007
3146.5,8816,8656,9018
3148.5,8830,8672,9031
3150.5,8843,8686,9042
3152.5,8857,8700,9054
3154.5,8870,8715,9066
3156.5,8884,8729,9078
3158.5,8897,8742,9089
3160.5,8911,8758,9102
3162.5,8924,8771,9113
3164.5,8938,8785,9126
3188.5,9099,8947,9275
3198.5,9167,9011,9338
3208.5,9234,9076,9404
3218.5,9301,9139,9471
3228.5,9369,9203,9540
3238.5,9436,9265,9610
3248.5,9504,9326,9682
3263.5,9605,9419,9794
3273.5,9672,9479,9869
3283.5,9739,9538,9946
3293.5,9807,9595,10022
3303.5,9874,9651,10100
3313.5,9941,9706,10177
3327.5,10036,9781,10287
3342.5,10137,9861,10405
3347.5,10171,9889,10447
3357.5,10238,9943,10527
3368.5,10766,10537,10988
3388.5,11725,11592,11856
