"depth","best.age","min.age","max.age"
0,-49,-51,-46
8,-35,-37,-32
16,-13,-15,-11
24,31,29,33
32,53,51,56
40,79,77,82
48,128,127,129
56,197,196,198
64,266,264,267
72,434,409,459
80,653,598,706
88,788,693,876
96,967,875,1051
104,1171,1112,1226
112,1370,1322,1420
120,1540,1466,1615
128,1703,1613,1803
136,1857,1784,1925
144,NA,NA,NA
152,NA,NA,NA
168,NA,NA,NA
184,NA,NA,NA
200,NA,NA,NA
