"depth","best.age","min.age","max.age"
0,74,-10,164
2.5,210,130,298
5.5,373,297,458
10,619,547,699
15.5,918,851,994
20,1164,1098,1236
25,1436,1372,1506
29.5,1681,1617,1750
40,2254,2186,2326
50,2799,2721,2877
60,3344,3255,3433
70,3889,3786,3990
80,4434,4317,4550
90,4979,4848,5112
100,5524,5376,5672
105,5796,5641,5953
110,NA,NA,NA
115,NA,NA,NA
