"depth","best.age","min.age","max.age"
10,77,27,127
15,126,52,200
20,175,78,275
25,1234,1144,1325
30,2292,2204,2382
35,3351,3259,3448
40,4409,4312,4520
45,5468,5363,5593
50,6526,6412,6668
55,7585,7458,7745
60,8643,8503,8825
65,9702,9546,9907
70,10391,10227,10604
75,10525,10368,10728
80,10659,10506,10852
90,10928,10779,11106
100,11196,11046,11365
120,11733,11568,11893
140,12271,12073,12445
160,12808,12567,13019
170,NA,NA,NA
175,NA,NA,NA
