"depth","best.age","min.age","max.age"
0,-29,-31,-26
5,149,120,176
15,504,419,589
25,860,717,1001
35,1216,1015,1413
45,1571,1312,1825
65,2283,1908,2649
75,2638,2205,3061
85,2994,2503,3473
90,3172,2652,3679
95,3350,2801,3885
102,3599,3009,4173
107,NA,NA,NA
