"depth","best.age","min.age","max.age"
10,143,136,150
20,286,274,302
40,572,547,604
60,858,820,907
80,1147,1097,1209
100,1456,1388,1526
120,1765,1670,1863
140,2074,1943,2204
160,2383,2215,2549
180,2692,2485,2895
200,3001,2757,3244
220,3310,3027,3593
240,3619,3299,3943
260,3928,3570,4293
280,4338,3964,4718
300,5449,5174,5724
320,6561,6246,6888
340,NA,NA,NA
360,NA,NA,NA
380,NA,NA,NA
390,NA,NA,NA
400,NA,NA,NA
410,NA,NA,NA
420,NA,NA,NA
