"depth","best.age","min.age","max.age"
0,-40,-42,-38
5,-35,-37,-32
10,-29,-30,-28
15,-22,-23,-21
20,-20,-21,-19
25,-10,-11,-8
30,0,-2,3
34,14,13,17
36,23,21,23
38,30,29,31
40,38,36,41
42,48,48,50
44,60,60,62
46,73,73,74
48,NA,NA,NA
