"depth","best.age","min.age","max.age"
290,441,379,503
735,6904,6777,7023
745,7049,6919,7170
750,7122,6990,7244
755,7195,7061,7317
760,7267,7132,7391
765,7330,7207,7445
770,7384,7278,7488
775,7438,7339,7535
780,7492,7392,7589
785,7546,7424,7644
790,NA,NA,NA
795,NA,NA,NA
799,NA,NA,NA
803,NA,NA,NA
810,NA,NA,NA
