"depth","best.age","min.age","max.age"
0.5,-37,-38,-35
4.5,50,48,53
9.5,701,658,738
12.5,1091,1022,1150
15.5,1481,1387,1564
17.5,1741,1630,1839
18.5,1872,1751,1977
